847.1491	16.237	50366	2241	77.1
846.1449	16.486	58420	2764	42.4
846.1436	16.251	34632	2273	62.3
845.9568	16.458	161978	2723	85.7
841.1657	16.546	14673	2837	33.1
839.9701	13.062	32834	1718	48.3
839.1516	16.432	17322	2689	50.6
833.9572	16.458	286123	2722	95.6
833.6536	16.343	9281	2501	52.7
832.6328	13.998	56292	2013	74.6
832.5065	13.816	19796	1920	64.4
832.1627	17.736	102416	2962	32.4
831.9662	16.19	112101	2184	73.7
829.9626	16.463	32998	2729	86.7
829.0166	13.799	121378	1888	80
827.761	14.137	16018	2032	37.9
825.7307	18.332	195956	2977	100
825.6567	16.399	12073	2616	34.1
825.1662	16.402	11429	2627	56.3
824.1453	16.398	26062	2610	35
823.9544	16.193	27889	2185	89
823.6425	16.419	73811	2656	30.7
823.1412	16.339	54023	2484	55.4
818.2631	13.53	13436	1798	48.5
818.1496	16.432	82282	2691	41.3
817.9633	16.463	57740	2731	92.3
817.1694	16.345	19467	2508	53.5
815.9559	16.195	326751	2186	100
815.5409	17.373	9876	2928	60
815.5407	17.493	13928	2937	47.8
814.5372	16.537	11935	2831	32.5
813.9891	16.417	113586	2653	100
813.9683	16.179	67608	2162	70
813.2622	13.718	9343	1851	58.8
811.97	16.26	61637	2301	98.8
811.9574	16.433	24675	2693	100
809.6454	16.376	13238	2565	48.5
809.1437	16.533	15976	2824	49.1
802.1527	16.366	118952	2556	44.9
801.9898	16.402	343777	2628	91.3
799.9555	16.432	99029	2688	100
795.9664	16.421	60292	2662	100
793.9829	16.266	72598	2330	87.7
792.5059	16.602	63433	2867	100
789.9807	16.395	32002	2600	100
789.97	17.281	34061	2922	100
789.1788	16.36	14276	2546	35
785.956	16.312	89979	2422	100
783.9637	16.284	54528	2375	100
783.9627	16.406	177206	2637	75.3
783.9607	16.464	119584	2732	87
781.9482	16.185	78583	2172	100
779.9661	16.407	971791	2639	98.8
779.9658	16.255	23949	2287	100
777.9845	16.408	27569	2641	100
775.9541	16.181	37550	2166	99.7
773.9741	16.406	49804	2636	97.9
772.1696	16.401	18328	2622	45.7
768.1452	16.497	4302	2784	31.2
767.966	16.391	5405904	2588	91
767.9647	16.765	23790	2889	67.2
767.963	16.239	41851	2245	94.5
766.141	17.608	4507	2947	46.1
765.9855	16.399	56375	2615	100
763.9724	16.175	246630	2157	93.1
761.9734	16.393	134512	2596	100
760.1509	16.189	26087	2182	96.4
757.9624	16.171	60217	2149	100
756.1313	16.499	9458	2791	47.3
751.9921	16.364	200231	2552	97.6
751.9693	16.241	720924	2251	98.8
750.1278	16.379	33855	2570	42.9
750.1277	16.505	18762	2804	36.4
749.9588	16.387	238022	2580	100
749.9587	16.173	1270940	2154	100
747.9939	16.406	33776	2635	100
747.3158	16.686	22150	2884	80
746.3095	16.268	29678	2341	99.8
745.9672	16.397	70037	2608	100
743.9835	16.375	28477	2564	97.7
743.4912	16.242	7794	2252	39.7
742.1461	16.339	39763	2483	44.3
742.1267	16.333	57409	2451	48.6
741.9929	16.269	16815	2346	64.3
739.3387	14.059	8104	2029	60
738.5655	14.05	12145	2022	56.8
738.1528	16.501	3752	2800	31.8
737.9478	16.01	38978	2082	100
737.4514	13.982	846287	1987	77.4
737.1269	13.997	183016	2012	80
736.7916	13.985	380304	2001	80
735.958	16.261	57260	2304	73.8
734.2354	13.809	24977	1910	48
733.9646	16.379	544159	2571	100
731.9791	16.219	145596	2212	86.6
730.1657	16.319	20558	2433	56.6
729.9687	16.387	443818	2582	100
729.4573	13.308	14310	1757	38.3
729.1602	16.382	24588	2573	57.4
726.7809	13.887	15362	1937	60
726.1131	16.607	8393	2872	34.8
726.1126	16.506	22371	2805	35.5
725.9568	16.167	32322	2146	100
725.6104	16.428	88929	2678	44.6
725.1097	17.592	8403	2944	33.9
725.1091	17.795	57050	2968	48.3
724.9639	12.421	6666	1640	34.4
723.9793	16.376	37016	2567	100
722.9973	16.094	7892	2089	49.5
721.129	16.454	12869	2718	42.3
720.4531	16.339	59635	2481	74.4
720.0064	16.333	21125	2452	62.2
718.1014	16.572	11352	2853	30.6
717.9689	16.373	5817633	2561	94.8
715.9818	16.366	35151	2555	100
712.244	16.39	100515	2587	93.5
712.1216	16.861	7770	2907	45.1
711.9778	16.337	136596	2475	100
711.9769	16.163	183775	2141	86
710.1544	16.173	19246	2155	75.5
708.8786	12.053	11754	1616	35
708.6563	12.092	40177	1620	33.7
707.9657	16.144	94521	2113	99
706.2134	16.485	49094	2762	82.3
704.2269	13.817	14187	1923	75.4
702.5998	16.498	16088	2788	98.8
701.9654	16.207	179248	2195	100
699.9733	16.244	105225	2255	41.5
699.9621	16.363	203421	2551	100
699.9617	16.146	943895	2117	100
699.9175	16.397	70050	2607	100
694.1594	16.172	146889	2152	95
693.9868	16.342	113257	2494	97.7
693.4607	16.501	3756	2798	32.1
693.4601	16.333	9149	2457	30.1
692.481	16.593	12056	2861	36
691.7285	12.806	74810	1664	82.2
685.9622	16.478	559746	2746	100
685.9611	16.229	606054	2223	100
685.5262	16.346	10077	2516	73
684.2484	16.373	200463	2560	90.8
683.9676	16.35	992189	2528	100
681.95	16.147	54582	2118	100
681.642	13.033	15641	1712	41.9
679.9721	16.342	113384	2493	100
675.9965	16.331	33499	2446	92.8
675.5168	16.298	53756	2403	100
672.9723	13.426	12984	1786	53.2
672.474	16.605	19368	2870	100
669.9667	16.482	108200	2755	100
667.9721	16.335	10888241	2464	94.8
663.9766	16.333	51193	2455	97.5
663.9599	16.133	141352	2101	83.1
662.9793	16.221	275504	2214	100
662.4121	13.837	13164	1930	66.3
662.2468	16.369	54192	2559	94
660.9846	16.481	273753	2753	100
660.9074	13.824	18793	1927	63.4
660.7142	13.788	10912	1877	52.3
660.6133	13.795	20692	1880	56.5
660.1577	16.152	30788	2126	99.2
658.9714	16.291	33302	2387	80
658.9692	16.208	33215	2197	80
654.307	16.401	61488	2624	95.9
653.9944	16.42	155236	2660	100
653.9751	16.502	42273	2801	67.5
651.9598	16.146	73007	2115	100
650.1537	16.145	68574	2114	100
649.9701	16.239	73336	2246	100
649.9658	16.337	48260	2470	100
646.5361	16.495	42728	2779	64.8
646.3976	16.599	10074	2866	74
645.9725	16.32	30950	2435	100
644.9896	16.484	49563	2757	100
644.1622	16.15	177886	2123	95
642.2795	16.318	16561	2431	80
641.4054	16.291	56971	2388	92.8
640.2217	16.479	32045	2750	100
639.1189	16.482	217196	2756	46.6
639.1187	16.24	153533	2247	66.7
638.2061	16.4	28591	2620	84.2
635.97	16.44	53118	2702	89.1
635.965	16.186	1031037	2174	91.7
634.2522	16.328	1072564	2441	91.4
633.9707	16.315	1568442	2429	95.3
633.9697	16.478	565233	2747	100
633.4305	16.295	39131	2390	100
633.4028	13.875	11998	1932	58.9
632.539	16.338	37489	2477	100
632.1161	16.515	12462	2813	32.6
631.9705	16.428	323417	2677	100
631.1206	16.404	11015	2632	38.1
630.1139	16.809	10141	2900	36.6
629.9764	16.311	42730	2421	100
629.1048	16.497	34630	2785	53.1
629.0163	16.423	52167	2667	80
628.9962	16.498	22387	2789	80
628.1093	16.531	4551	2821	40.4
627.7725	16.349	15618	2525	60
627.5197	13.036	27784	1714	54.4
626.2055	16.404	29941	2633	89.8
622.5126	16.327	58016	2439	100
622.4007	16.889	10208	2911	48.6
620.9165	12.146	13399	1628	45.3
619.9699	16.205	3694050	2191	100
617.9755	16.399	1289917	2614	80
617.9751	16.308	260462	2420	72.2
617.9747	16.475	4733847	2742	100
617.6237	16.617	7032	2874	30.9
617.1233	16.349	23273	2526	41.8
616.5438	16.762	64304	2887	100
615.9617	16.296	60283	2391	100
615.9595	16.476	46032	2744	100
614.5278	16.548	13318	2840	93.5
614.3601	17.685	10293	2956	35.6
614.1066	16.501	16347	2799	35
613.9801	16.321	170531	2436	99.6
613.8017	18.337	256834	2981	100
612.1904	16.377	38614	2568	80.7
606.9924	16.428	145984	2680	100
605.9911	16.234	20277	2232	80
603.0054	16.416	22524	2650	87
602.5275	16.548	16338	2838	53.1
601.9803	16.489	767353	2768	84.7
600.5309	16.33	25074	2444	82.2
600.2501	16.305	130999	2415	94.4
599.9692	16.288	339982	2379	72.8
599.9689	16.454	469426	2719	100
597.9703	16.213	921404	2202	100
595.1311	16.346	12923	2514	60
594.2771	16.335	25263	2463	99.3
593.9948	16.405	456407	2634	80
592.977	16.159	286791	2135	80
590.1098	16.353	14443	2534	45.1
588.5128	16.499	202909	2793	100
588.4021	16.301	14377	2406	97.3
586.0071	16.41	1053456	2643	100
585.9864	16.506	214717	2806	84
585.9682	16.129	1653830	2098	100
584.2553	16.296	29017	2393	100
583.9735	16.279	319564	2370	100
583.9733	16.442	406072	2706	100
582.1036	12.905	16725	1673	40.7
581.9925	16.185	220851	2173	100
579.9774	16.43	397456	2683	100
573.0079	16.109	33193	2093	80
569.9738	16.333	953448	2453	100
567.9785	16.418	1065918	2654	100
567.9782	16.319	648576	2432	67.5
567.9777	16.182	1090138	2167	100
565.9945	16.403	54029	2629	99.8
565.9647	16.286	41842	2377	100
563.9831	16.423	1995622	2668	100
563.8937	12.039	15223	1607	53.4
562.288	16.312	35458	2423	100
562.1932	16.352	39417	2533	73.3
561.9872	16.354	74602	2536	82.9
559.9711	16.26	31026	2300	96.1
559.0124	16.333	50948	2456	80
558.3519	16.268	27921	2340	96.8
558.2947	16.267	73455	2336	100
556.994	16.153	21015	2127	80
554.2906	16.298	59938	2400	98.3
554.1029	16.399	22402	2617	60
551.9828	16.395	26333044	2601	100
549.9679	16.402	71792	2626	100
548.2717	16.291	251485	2385	97
548.2696	16.171	84029	2151	98
547.9647	15.985	127911	2081	58.7
547.0949	16.262	10199	2308	43.9
546.2582	16.265	39906	2327	78.5
543.9957	16.333	524826	2454	100
543.2949	16.396	74101	2603	80
543.1225	16.384	16474	2574	60
543.1215	16.8	8113	2899	44.7
543.0139	16.113	297136	2094	100
542.9805	16.134	557754	2102	100
541.9477	15.963	204487	2080	39.4
539.2888	17.631	180177	2948	41.3
536.3651	17.442	16545	2935	76.9
536.2438	16.16	35361	2137	80
535.9864	16.417	49974	2651	100
535.1223	16.343	16358	2498	56.3
534.2558	16.267	338422	2334	100
533.9764	16.272	753841	2352	80
533.9761	16.396	326662	2604	81.4
533.9753	16.155	135097	2129	100
532.3227	16.526	19937	2815	100
532.3156	16.195	20735	2187	65.6
532.3099	16.297	38840	2397	100
532.0109	16.451	73591	2716	100
531.0847	16.496	8508	2783	36.9
531.0846	17.551	13273	2941	32.1
530.1356	16.084	22344	2088	60.4
529.0008	16.097	454490	2090	100
528.2556	16.149	15507	2121	66.4
527.9998	16.262	52300	2307	79.6
527.2732	16.451	14671	2715	48.9
526.2684	16.263	38819	2315	99.8
521.1283	16.513	13919	2810	33.5
521.1263	16.42	12401	2659	42.9
519.2418	16.423	15323	2670	93.9
518.2264	16.24	294705	2248	98.5
517.9813	16.345	859671	2504	80
517.9807	16.264	265272	2319	80
517.9806	16.15	758891	2122	100
516.2059	16.773	24005	2895	100
516.0006	16.108	73375	2091	100
514.9735	16.183	25978	2169	80
514.3263	16.49	17611	2771	97.5
514.24	16.257	43351	2293	66.9
514.0206	16.421	34625	2663	67.5
513.9853	16.347	140999	2517	100
513.9702	16.489	32576	2769	100
512.9699	16.209	105403	2199	66.5
511.2453	16.181	13601	2165	65.5
510.9964	16.283	84019	2374	54
510.1	16.347	11178	2519	51.4
508.9789	16.229	74114	2222	100
507.8373	18.335	293092	2978	100
507.2642	16.288	25717	2380	72.4
506.3059	16.484	11387	2759	100
506.2241	16.213	229466	2200	100
506.1904	16.156	8941	2132	47.9
505.2794	16.334	22754	2462	47.3
504.283	16.247	40038	2263	100
504.2475	16.276	34476	2363	89.2
504.0979	16.605	5855	2871	41.3
504.0965	16.496	18436	2782	48.5
504.09	16.356	14666	2539	76.9
502.216	16.173	22023	2153	57
502.1896	16.604	30924	2869	100
501.9861	16.337	29581960	2472	100
500.0863	16.478	7091	2748	41.4
499.9726	16.187	181183	2176	100
499.9702	16.336	57391	2469	100
498.1743	16.175	24906	2158	100
497.9913	16.334	64157	2459	100
497.0987	16.344	21840	2503	43.9
496.2777	16.762	17455	2888	100
496.2608	16.395	225363	2602	100
496.2574	16.266	45297	2332	48.3
495.9978	16.249	75883	2269	80
495.9789	16.474	351355	2741	100
493.9566	16.047	138398	2086	100
492.9824	16.233	480745	2228	80
492.2793	16.392	28787	2592	58.8
492.2513	16.314	123477	2426	80
492.2101	16.189	54740	2181	100
489.3068	16.436	34619	2699	100
489.2621	16.355	44827	2537	78
486.2828	16.389	21556	2585	87
486.2458	16.259	128431	2298	76.9
486.0708	16.35	14820	2527	50.7
484.2613	16.321	88811	2437	100
484.1636	16.151	47526	2124	100
483.9916	16.249	215348	2268	80
483.2647	16.574	10272	2856	60
482.3371	16.462	37384	2726	100
482.3003	16.876	13205	2910	70.8
482.298	16.348	20055	2522	32.5
482.2244	16.256	40822	2292	54.8
481.9798	16.143	92103	2112	79.5
480.2812	16.301	33949	2407	94.6
478.7332	16.252	25806	2275	63.2
478.2698	16.273	17483	2354	77.6
478.1882	16.165	35210	2144	100
477.9846	16.236	66420	2237	100
476.2698	16.345	84366	2509	100
476.2583	16.253	31481	2278	60
476.2177	16.267	111525	2335	73.4
475.1626	17.815	7526	2970	33
474.2886	16.598	1496473	2864	100
472.9784	16.035	71950	2084	92.1
470.172	16.773	17034	2896	100
470.0753	16.444	17327	2709	54.5
469.9801	16.247	202776	2262	100
469.9795	16.141	274739	2109	100
468.4158	17.27	37702	2921	100
468.2658	16.328	636340	2440	87
467.9842	16.285	5140024	2376	100
467.2776	16.769	19362	2892	53.1
467.2575	16.497	56151	2786	60
467.0756	16.458	47262	2724	51.1
466.4371	17.269	24130	2920	71.6
466.3097	17.654	285066	2949	100
466.2532	16.424	26201	2673	89
466.1502	16.149	109044	2120	100
465.2547	16.306	71390	2417	76.1
464.3392	16.266	13135	2333	58.9
464.2138	16.166	33427	2145	67.5
464.0114	16.411	333460	2645	86.5
463.9833	16.233	374053	2230	80
462.1979	16.253	16891	2279	73.8
462.1828	16.165	66125	2143	100
460.2647	16.621	12371	2875	60
460.2246	16.269	21552	2344	51.8
460.0873	16.431	7241	2685	35.3
459.0889	16.863	9286	2908	32.7
459.086	16.485	15674	2761	49.4
458.3161	16.578	13504	2858	44.3
458.2656	16.345	114244	2505	67.5
458.2531	16.128	18391	2097	50.5
457.2884	16.429	71109	2682	100
457.2154	16.276	15198	2362	56.4
456.2839	16.277	24903	2366	87
455.2726	16.431	159238	2686	80
454.4024	16.563	28869	2845	99.9
454.3049	16.313	20953	2425	100
454.2669	16.364	38583	2554	76.7
454.2571	16.264	160855	2318	79.7
452.2711	16.761	1720346	2886	100
452.2683	16.531	21275	2822	74
452.0845	16.464	8366	2733	32.6
451.971	16.217	39259156	2207	100
450.2739	16.441	21826	2704	33.2
450.2551	16.552	449654	2841	100
449.9741	16.475	873488	2743	100
448.3527	16.401	30339	2623	60
448.2752	16.338	25915	2479	35
448.2396	16.446	99092	2711	100
448.2365	16.277	116602	2365	80
448.1393	16.214	773414	2204	100
448.0037	16.252	66116	2277	69.3
446.9979	17.713	393957	2959	50.8
446.3587	17.683	164611	2955	58.7
446.2797	16.625	36224	2876	95.3
446.2085	16.303	30391	2409	47.1
445.9845	16.419	46712	2657	100
445.9824	16.137	423735	2104	80
445.2802	16.385	10691	2577	33.6
444.2515	16.282	20519	2373	31.8
443.1598	16.314	11177	2428	60
443.0605	16.262	137219	2312	100
442.9869	16.215	762229	2205	100
442.3056	16.376	158552	2566	100
442.3044	16.266	34583	2331	98.6
442.2697	16.435	119360	2695	80
442.2693	16.289	90556	2381	100
441.987	16.423	101327	2671	100
441.8655	18.339	483961	2983	94.5
441.252	16.404	63945	2631	79.1
440.2893	16.342	83687	2495	100
439.2372	16.336	58532	2466	46.3
438.2734	16.448	55616	2714	98.7
438.2552	16.571	368383	2852	100
436.2978	16.382	24554	2572	38.7
436.2404	16.469	89113	2737	86
436.2206	16.267	182695	2338	94.9
436.1827	16.123	68236	2095	80
436.1625	16.289	9777	2384	52.1
436.0911	16.415	18900	2648	71.2
435.2579	16.339	87757	2486	80
434.2806	16.252	62389	2276	54.6
434.206	16.265	20107	2322	65.7
433.978	16.479	63640	2751	100
432.2642	16.609	37125	2873	87
432.1905	16.251	10747	2272	62.9
430.2547	16.14	15436	2108	97.9
429.9872	16.393	2475524	2597	100
428.986	16.173	67467	2156	80
428.2862	16.384	28334	2575	45.2
428.2529	16.348	51757	2521	66.8
426.311	16.817	31004	2901	99.6
426.2753	16.333	684492	2450	100
426.2374	16.345	32132	2512	64.8
425.9867	16.189	34408	2179	74.4
425.9691	16.042	347424	2085	100
424.2597	16.345	21700	2510	33.9
424.2398	16.498	4748351	2787	100
424.2211	16.18	15995	2164	45
424.0937	16.561	16736	2844	61
423.9774	16.276	104764	2364	100
423.9767	16.422	133172	2666	100
423.2585	16.266	20999	2328	47.2
423.0999	16.674	38853	2881	43.9
422.2324	16.356	142189	2540	70.4
422.2289	16.265	198103	2323	80
422.2269	16.407	209448	2640	87
422.0895	16.487	17325	2766	54.8
421.0207	16.109	573265	2092	80
419.9823	17.872	563217	2974	62.5
419.2743	16.443	6759	2707	30.6
418.2483	16.545	17874	2836	99.6
418.0056	16.183	3374066	2170	100
417.9839	16.499	257966	2794	100
417.2636	16.297	26915	2398	35
417.1996	16.297	10289	2395	52.8
417.0873	17.665	32584	2951	48.7
417.0872	17.774	81469	2964	46
417.0872	17.375	115560	2929	40.1
416.9947	16.415	57636	2647	69.6
416.2698	17.329	21764	2926	67.5
416.2598	16.346	84856	2513	47.5
416.1963	16.494	19192	2777	35
416.1936	16.419	38247	2658	100
415.9904	16.183	2209850	2171	100
415.7384	16.567	11216	2846	36.3
414.2372	16.303	62722	2411	67.5
414.2185	16.538	25171	2832	100
414.2178	17.068	46471	2915	99.9
414.2035	16.296	68035	2392	100
413.983	16.444	15425	2710	32.9
413.9743	16.208	169883	2196	84.8
413.0814	16.49	28047	2772	39.8
413.0255	16.232	23310	2224	80
412.2499	16.436	75435	2698	100
412.2477	16.343	18755	2497	31.3
410.3163	16.679	592741	2883	100
410.2435	16.277	248712	2367	100
410.2251	16.421	321999	2665	100
408.2959	16.171	15616	2150	95.8
408.2656	16.397	27497	2606	38.6
408.2641	17.264	44233	2919	100
408.2625	16.304	22660	2413	64.1
408.1913	16.259	97041	2297	78.9
407.9866	16.18	134685	2163	80
407.2316	16.186	5159	2175	32.3
407.0417	16.131	469859	2100	100
406.2111	16.27	16935	2348	85.1
405.077	16.435	73900	2694	47.2
404.3116	17.661	150328	2950	44.8
404.2323	16.24	56317	2249	64.2
403.9878	16.073	28157550	2087	80
403.2751	16.361	32468	2549	53
402.1778	16.343	122504	2499	80
401.9922	16.234	17265260	2231	100
401.8732	18.336	1124129	2979	100
400.3153	16.268	19228	2339	42.6
399.9771	16.188	4661392	2178	100
399.2396	16.41	161701	2644	100
398.2798	16.595	50302	2863	97.8
398.2078	16.306	223129	2416	87
397.9561	16.153	485587	2128	100
397.089	16.343	9538	2496	30.5
396.3952	17.842	13785	2971	67.1
396.2085	16.362	346032	2550	95.7
395.9819	16.418	4127370	2655	100
394.3162	16.462	34418	2725	98.9
394.2111	16.269	72745	2345	44.9
394.1759	16.243	29062	2254	95.7
394.0842	16.538	15667	2833	36.4
393.0256	17.697	177549	2958	48.2
393.0256	16.13	461402	2099	100
392.29	16.468	69520	2734	50.5
392.0241	16.443	34366	2708	55.7
391.9942	16.156	219355	2130	80
390.2955	17.511	739032	2938	52
390.2758	16.34	149508	2487	69.6
390.0808	16.447	20440	2713	46.2
390.0105	16.146	296648	2116	100
389.2975	16.442	69404	2705	48.9
388.2939	16.56	21860	2843	61.6
388.2382	16.861	115483	2906	100
388.2238	16.265	87720	2326	87
388.1619	16.298	381115	2399	100
387.9939	16.16	67758	2136	87
387.2444	16.341	35510	2489	62
386.5883	16.338	10646	2478	60.3
386.3124	16.575	49289	2857	100
386.0839	16.27	10545	2347	45
385.9812	16.19	289974	2183	56.3
384.2642	16.516	49731	2814	100
383.9816	16.393	682160	2598	100
383.3253	16.364	47796	2553	60
382.2858	16.409	74801	2642	100
382.2851	17.785	75902	2966	100
382.2482	17.289	47462	2924	100
382.237	16.494	130891	2778	80
382.0897	16.307	12267	2418	57.2
380.2992	16.468	18859	2735	34.2
380.1956	16.63	25147	2878	82.8
379.991	16.337	1964281	2473	100
379.2801	17.755	71292	2963	52.3
379.0104	17.688	1613151	2957	50.1
379.0102	16.136	893727	2103	80
379.0093	16.257	121056	2294	45.7
378.2188	16.529	11035	2819	33.9
378.2135	16.168	23324	2148	35
376.9954	17.775	69110	2965	46.7
376.2537	16.275	76028	2361	100
376.2017	16.83	17883	2902	100
376.0861	16.341	93130	2490	76.6
375.9755	16.416	1795171	2649	100
375.9752	16.177	125724	2160	80
375.2839	17.429	23468	2933	40.1
374.0887	17.401	15554	2930	30.4
373.9799	16.164	53685	2142	80
373.0958	17.528	7820	2939	33.8
372.2844	16.286	179356	2378	100
372.2273	16.273	33896	2355	46.8
371.3095	16.313	184035	2424	69.6
371.2289	16.77	56158	2894	80
371.2079	16.39	394934	2586	100
370.5612	16.446	7460	2712	30.1
370.249	16.463	250208	2728	100
370.2119	16.274	219291	2356	100
370.2116	16.527	8593	2818	60
369.2911	16.297	176537	2396	98.6
368.9936	16.496	13477	2780	79.9
368.8878	18.338	128197	2982	89.2
368.3632	17.422	45995	2932	86.6
368.3631	17.484	76409	2936	81
368.2694	17.546	356310	2940	100
368.2693	17.361	40414	2927	100
368.2218	16.417	68331	2652	100
368.1851	16.254	208560	2284	80
367.9899	17.925	305304	2976	55.7
366.2656	16.228	40752	2221	52.5
366.2551	16.328	78114	2442	92.3
366.2179	17.156	21052	2917	34.2
366.2175	16.832	30657	2903	100
366.2159	16.278	30584	2368	85.8
366.2057	16.161	10820	2138	61.9
366.1805	16.296	33509	2394	66.9
365.9911	16.299	90533	2404	100
363.9841	16.168	148994	2147	60
363.2501	16.374	48576	2562	80
362.2437	16.275	21103	2359	65.8
362.1249	16.375	16231	2563	34.1
362.0821	16.314	10694	2427	52.2
360.2854	16.178	108249	2161	100
360.1923	16.237	20794	2239	52.8
359.9997	16.124	400019	2096	80
359.9994	16.267	39073	2337	100
359.9804	16.4	244089	2618	100
358.305	16.289	52534	2382	100
358.2565	16.398	62277	2612	80
358.2322	16.151	11085	2125	46
358.2121	16.767	25977	2890	94.7
358.2105	16.603	43830	2868	100
357.9829	21.768	2084517	2988	40.6
357.2881	16.431	5948	2687	40.1
357.1925	16.337	1153849	2474	100
356.3273	16.499	928194	2792	100
356.292	16.225	115585	2219	69.6
356.2913	16.498	53153	2790	100
356.2329	16.429	62249	2681	95.8
356.1975	16.494	36191	2776	87
356.1968	16.257	230408	2296	100
356.1966	16.775	31256	2898	94.6
356.1621	16.213	30246	2201	87
355.2573	16.339	73384	2485	100
355.2469	16.263	44688	2314	37.6
355.1506	16.293	7823	2389	50.8
354.3113	16.438	80009	2701	100
354.2736	16.271	70477	2349	87
354.2544	16.587	1041192	2860	100
354.2541	17.129	116534	2916	100
354.2157	16.268	8876	2342	31
354.2059	16.36	162011	2545	100
354.1815	16.246	76238	2261	97.4
353.985	16.157	56655	2133	100
353.2466	16.341	214373	2488	80
352.2303	16.548	263264	2839	100
352.1902	16.159	32063	2134	66.4
352.189	16.331	74856	2447	100
351.2396	16.403	76840	2630	95.7
351.1924	16.255	43932	2289	62
