1609.1997	8.245	60737	1025	80
1608.6987	8.242	143992	1019	100
1608.2154	5.44	72704	767	80
1607.8498	0.561	34971	337	90.3
1607.2201	6.224	124248	816	100
1607.2194	6.365	83863	827	53.9
1606.2019	11.835	4886	1586	34.5
1606.1786	5.011	9030	754	31.5
1605.9533	11.688	38171	1460	62.6
1605.9525	11.779	67938	1553	69.6
1605.2032	10.118	7781	1220	52.6
1604.2536	4.695	569333	747	100
1603.8419	0.516	25176	48	85.6
1603.7182	9.144	6741	1118	31.8
1597.8237	0.556	81581	302	96.9
1597.7073	8.244	1042013	1023	100
1597.2371	6.08	687950	806	100
1596.7141	11.739	360506	1513	100
1596.4631	11.738	397599	1508	100
1596.2127	11.739	404470	1515	100
1595.9626	11.74	367976	1521	100
1595.83	0.523	37142	114	75.6
1593.4772	11.993	9595	1600	63.8
1593.2038	5.233	81968	759	100
1593.2027	5.185	11901	756	61
1592.2197	5.697	285055	779	100
1591.2164	9.187	10502	1119	37
1591.1759	4.026	18098	727	74.8
1589.9723	11.778	15004	1550	65.2
1589.7225	11.815	9202	1577	61.1
1585.1878	3.662	56953	717	80
1584.1963	5.051	80436	755	80
1582.271	4.694	2365111	744	100
1582.2709	4.019	19869	726	62.2
1582.2709	3.624	29596	714	54
1582.2695	5.934	43708	796	66
1582.2694	3.752	21347	718	60.8
1579.2347	7.98	8219	1009	47.6
1569.1941	4.012	92754	725	87
1569.1921	3.868	63843	721	74.9
1563.4745	11.617	28786	1427	69.6
1555.84	0.536	937371	184	98.8
1549.76	0.524	24311	128	57.5
1543.723	0.53	12320	167	87
1537.8718	0.557	115399	308	99.1
1529.6155	0.527	4761	152	33.4
1527.7157	0.545	10082	234	80
1525.7042	11.75	20263	1535	33.5
1525.6076	0.542	6081	214	42.2
1521.2089	11.728	77201	1471	78.9
1514.3678	10.333	28645	1243	34.8
1514.202	11.634	37533	1430	76.8
1513.7001	11.599	57247	1416	80
1509.9656	11.708	16722	1463	52.8
1501.8307	0.513	59870	36	75.1
1491.801	0.523	172773	123	91.4
1482.5195	0.552	14464	278	48.6
1481.7725	0.543	283257	220	100
1480.1922	6.69	61983	877	80
1475.8966	11.505	7645	1387	34.6
1475.6902	0.53	25187	165	77.8
1471.8173	0.517	34853	66	85
1470.6787	8.391	46056	1058	80
1467.6706	8.383	54833	1051	80
1467.6591	0.55	23403	258	100
1467.1713	8.383	127640	1052	100
1466.8066	0.551	21841	267	60
1465.6508	0.539	8636	192	50.1
1461.5883	0.55	11323	259	80.6
1453.5441	0.557	16713	313	60
1448.4976	0.56	8234	333	34.6
1442.687	0.528	7429	153	37.5
1437.9435	11.351	15999	1350	58.2
1437.2022	8.787	13951	1087	60.7
1437.1999	7.837	8793	978	50.5
1435.6563	0.538	12941	189	35
1433.8432	0.52	194634	94	87.8
1432.2553	0.614	22383	562	60
1431.4385	11.15	32938	1321	47.1
1431.0952	0.689	11959	602	69.6
1429.5956	0.543	17256	218	42.5
1426.7119	8.705	11920	1082	34.2
1423.8145	0.545	421286	233	96.1
1422.2026	11.249	17408	1340	61.7
1417.8691	0.556	18070	305	51.6
1412.6888	0.528	64994	158	77.2
1407.9793	11.732	13703	1480	54.2
1407.4285	11.739	14756	1511	43.3
1406.8415	0.563	30560	349	74.6
1406.6703	0.544	67146	223	80
1405.4893	0.561	4607	341	44.9
1404.708	0.523	6814	116	59.2
1403.4566	0.567	4592	382	31.4
1393.1881	0.61	51008	553	81
1385.5049	0.552	94262	275	63.4
1380.7339	0.522	8043	106	40
1379.8324	0.512	14347	30	31.7
1376.1515	5.812	21948	783	69.4
1373.4561	0.568	33567	386	60
1370.1365	5.817	8435	785	77.2
1370.1352	5.86	43477	791	52.4
1369.8056	0.518	44820	67	86.8
1365.8555	0.546	179772	240	95
1364.6439	0.544	71394	224	60
1364.1091	0.606	10837	535	67.6
1359.7767	0.528	139531	156	90.9
1357.7043	0.522	6462	111	36.4
1354.1704	5.873	138316	792	79.8
1350.8859	0.568	9006	388	48.8
1349.8816	0.519	35781	86	52
1349.7477	0.542	255810	204	100
1349.5208	0.559	64541	326	63.8
1348.1542	5.879	83488	793	80
1347.8905	0.542	24048	205	54
1343.1749	11.73	19173	1478	49.1
1342.4852	0.57	20905	402	60
1340.657	0.543	73879	217	69.6
1339.7861	0.521	20531	101	39.9
1338.1997	6.789	32195	891	53.1
1337.7269	0.529	11153	163	42.7
1332.1882	5.846	306855	789	100
1331.915	0.56	16832	332	100
1329.1622	1.395	14778	691	42.3
1319.7187	0.522	17200	109	66.2
1319.6475	8.324	68259	1033	80
1317.1905	4.137	15474	730	53.4
1317.1899	4.187	49361	731	74.5
1317.1892	4.831	131957	752	100
1316.6399	8.326	71523	1040	80
1316.1389	8.325	187011	1037	100
1314.1783	5.31	52403	764	80
1313.7129	0.537	28628	186	66.8
1311.6686	0.543	19337	216	50.7
1310.2071	5.917	806139	795	87
1310.2057	5.847	1566950	790	80
1308.6565	8.326	153413	1039	80
1307.8968	0.541	120066	201	95.6
1307.7511	0.519	13848	81	39.5
1307.4257	0.561	198100	338	80
1307.1807	1.391	59933	690	80
1305.6489	8.325	119267	1034	78.6
1305.1481	8.325	358980	1036	100
1304.1564	3.757	26016	719	75.7
1302.1889	4.048	15626	729	77.7
1301.8179	0.525	108747	130	76.9
1300.6251	0.551	63635	273	45
1297.7348	0.522	24238	102	53
1297.1633	8.166	5526	1014	38.9
1295.1612	7.061	65256	922	80
1293.5902	0.558	39483	321	47.7
1292.1956	5.309	382494	763	100
1292.1531	7.063	73156	924	80
1291.9217	0.561	26173	339	78.1
1291.7894	0.542	213035	211	99.8
1291.6524	7.06	168442	920	100
1291.2087	3.773	31613	720	80
1291.1768	9.315	12668	1137	43.4
1288.1631	5.245	75045	760	80
1286.1951	4.692	72830	743	74.9
1286.1943	5.677	85200	777	67.4
1285.1978	1.39	205086	688	80
1284.1712	7.063	141762	926	80
1282.6972	0.539	113359	191	76.7
1282.5008	0.567	49549	379	60
1281.972	11.743	28930	1525	41.2
1281.8333	0.517	27692	57	64.7
1281.1624	7.064	90444	927	80
1280.6607	7.06	312910	918	100
1280.512	9.983	18665	1203	40.7
1279.1695	3.9	33642	723	78.3
1278.3754	11.855	9139	1589	48.6
1278.1676	3.89	131713	722	96.3
1277.7544	0.526	11610	142	60
1276.7718	11.585	45139	1403	54
1276.4845	0.576	6093	437	38.9
1275.9869	11.561	36411	1399	49.3
1275.6779	0.549	122477	257	80
1275.174	10.976	14276	1298	61.8
1274.6136	11.415	15844	1365	67.2
1270.9815	11.844	12620	1587	57.1
1269.7086	0.527	29680	147	71.1
1264.2186	1.725	8448	693	39.5
1264.152	3.599	180253	710	100
1263.2179	1.022	12187	668	59.9
1263.216	1.39	992187	689	97.4
1263.2123	3.362	65751	706	80
1263.207	3.321	10322	701	32.7
1262.1925	11.73	29420	1479	54.2
1261.6856	6.9	8158	895	55
1261.683	7.314	21318	936	41.2
1261.6727	0.545	40930	227	79.5
1257.5811	0.561	60982	340	66.4
1256.7138	0.525	32204	133	79.1
1253.8876	0.513	13643	35	61.8
1251.5518	0.566	5524	375	47.8
1248.6983	0.542	62473	210	95.2
1245.4638	0.572	54665	411	60
1243.859	0.526	68794	136	95.3
1243.7262	0.528	7368	154	39.3
1237.7833	0.522	64086	107	65.1
1233.8306	0.549	161195	249	100
1232.7552	0.549	9710	252	56.3
1232.6273	0.558	54341	320	65.5
1227.8853	0.514	18280	38	69.4
1227.7527	0.534	182931	178	92.9
1221.2297	0.588	9830	468	35
1219.3127	0.615	20215	563	87.9
1217.8558	0.523	17653	120	41.4
1217.7237	0.547	361769	242	100
1215.4811	0.561	181399	344	72.7
1206.7383	0.522	49664	112	65.2
1205.7066	0.541	21351	202	64.2
1205.1482	10.935	9106	1291	53.3
1203.3697	11.651	12710	1439	39.7
1202.5918	0.558	201942	319	80
1201.7496	0.526	19708	143	83
1197.6276	0.553	29699	281	80
1194.753	0.529	15722	160	66.3
1194.543	0.568	40933	389	60
1192.7238	0.539	14903	190	97.2
1190.226	0.589	10328	469	62
1185.9017	0.525	129310	132	92.2
1185.4959	0.57	61033	398	73.8
1184.2392	0.607	18141	540	83.6
1184.1897	0.565	3601	369	31.4
1183.4781	9.595	28080	1159	80.4
1183.1446	9.615	38832	1178	93.6
1181.4317	0.576	8836	438	37.9
1179.8228	0.518	40908	77	69.6
1175.8735	0.54	536940	200	98.7
1175.8295	9.679	51627	1190	76.1
1175.1503	5.813	26311	784	71.9
1170.5792	0.554	187615	291	74.3
1169.928	0.566	14232	374	43.3
1169.7938	0.53	131392	168	91.9
1166.6346	7.937	61690	985	83.4
1165.7339	0.529	40288	162	60
1163.6261	7.943	75571	991	83.7
1163.1256	7.942	217307	989	100
1161.5118	0.568	38868	390	60
1159.9012	0.526	111559	139	78.3
1159.7646	0.547	249285	243	100
1159.5837	0.562	9518	346	34.9
1158.5512	0.568	14449	391	38.2
1157.9066	0.542	29235	206	84.3
1155.6438	7.946	163547	998	84.5
1155.2233	0.591	13346	471	36.6
1153.8153	0.518	7425	75	32.9
1152.7136	0.55	143714	260	80
1152.6361	7.945	116104	996	84.8
1152.4827	0.575	22278	430	48.9
1152.1343	7.944	391077	992	100
1150.2338	0.593	16541	483	35.3
1149.8074	0.521	36578	99	63.8
1143.7253	0.523	16466	121	41
1143.6574	0.555	334801	296	99.8
1142.7934	0.521	9208	98	56.4
1142.1486	6.55	88376	865	85.9
1139.6693	0.548	22324	247	78.8
1139.1404	6.547	89061	855	86.2
1138.6397	6.548	245169	861	100
1135.6392	7.616	12005	968	56
1135.5349	0.573	8281	421	54
1134.5993	0.564	72807	356	76.3
1131.7391	0.527	35129	151	60
1131.1579	6.548	192601	859	87
1129.7426	0.54	21678	199	66.1
1129.6548	0.556	47466	303	80
1128.1498	6.549	122728	862	87.3
1127.6484	6.548	436198	858	100
1127.5442	0.57	44758	396	67.5
1124.2733	0.595	15851	490	38.7
1123.4697	0.574	6662	423	46.8
1121.8617	0.518	25544	68	86.2
1121.2653	0.595	5913	488	33.6
1119.6605	0.549	109551	256	78.2
1117.9158	0.545	1739658	231	94.8
1115.7895	0.517	23043	61	52.6
1115.4341	0.577	10889	448	63.1
1115.2419	0.594	13843	484	35
1113.6918	0.557	43457	310	60
1111.836	0.529	113234	161	88.6
1109.1446	10.334	8568	1244	46.3
1107.621	0.561	57505	345	69.9
1101.8063	0.539	352731	193	98.3
1101.3972	0.614	33363	560	80
1100.9393	0.567	282218	380	100
1100.5789	0.572	31506	408	48.9
1094.7299	0.547	300432	244	80
1093.3872	0.615	11057	564	63
1092.4797	0.578	21081	452	50.2
1091.8535	0.518	28316	73	46.1
1088.2034	0.564	3940	360	36.6
1085.8392	0.519	14686	83	60
1085.7739	0.525	51457	131	77.4
1084.9643	0.576	23370	436	60
1082.7087	0.554	490580	288	80
1080.5044	0.612	77775	558	88
1077.7454	0.528	46087	157	97.5
1074.7094	0.558	25624	324	80
1072.668	0.55	14578	263	30.7
1070.6966	0.554	11377	292	30.6
1069.1478	9.287	41418	1136	77.5
1068.7508	0.544	19846	225	59.7
1066.5808	0.565	260479	370	80
1065.7878	0.526	26735	141	51.9
1064.4766	11.787	452512	1564	79.1
1064.2307	0.549	4810	251	55.5
1063.9063	0.515	40272	47	82.8
1062.8099	9.098	7256	1113	61.1
1061.5744	0.57	11065	399	58.2
1059.8073	0.519	21919	88	42.3
1058.4859	11.55	150010	1395	66.2
1057.4807	0.575	86512	429	80.1
1055.6755	0.554	119952	289	74.4
1053.8774	0.526	151875	144	88.2
1053.6394	0.568	17838	392	56.4
1053.3011	0.599	9554	501	31.5
1047.8187	0.526	96040	145	67.4
1043.849	0.545	380589	232	98.5
1043.4389	0.614	95945	559	100
1043.1139	4.415	45055	732	94.4
1042.7638	0.555	10370	294	52.6
1039.4344	0.607	7481	542	60.7
1038.7701	0.542	135435	209	85.7
1038.6057	0.566	107062	378	72.2
1036.7395	0.545	59916	228	58.9
1034.7954	0.522	27229	105	60
1032.5231	0.577	7640	450	36.2
1031.3624	0.602	9392	517	37.8
1031.2578	0.604	53820	527	93
1029.8339	0.534	43829	175	49.1
1027.8759	0.527	38686	150	83.2
1027.8168	0.518	22387	71	56.4
1027.7414	0.552	351360	277	100
1027.6591	0.564	26916	362	97.3
1027.1482	4.418	183373	734	97.4
1025.9035	0.605	6981	533	37.3
1023.1373	1.358	30175	686	76.6
1022.7548	0.532	36655	172	73.4
1018.7023	0.56	165858	336	80
1017.7861	0.525	59980	134	95
1015.7273	0.552	34377	280	98.2
1015.3862	0.594	8825	485	52.4
1014.4414	0.599	5572	502	32.7
1014.3569	0.607	14343	543	69.7
1009.787	0.526	26166	140	78.9
1007.6549	0.565	225623	365	80
1006.8303	0.517	8161	62	38.3
1006.168	4.449	218777	735	80
1004.7741	0.542	28871	212	60
1004.5897	0.572	43690	412	60
1002.3712	0.606	155103	536	75.5
1001.8297	0.519	18430	84	80.2
1001.617	0.563	33692	348	98.7
1001.5217	0.574	13161	425	50.7
1001.1551	1.32	49614	679	69.6
1001.1547	1.385	54060	687	77.9
998.1336	1.211	64092	675	100
997.9213	0.607	3726	541	40.4
997.5307	0.579	13788	454	54.9
996.7213	0.554	82758	285	69.7
995.92	0.53	986672	164	96.4
994.1244	3.655	27494	716	100
993.2192	0.558	3993	318	42.6
989.8397	0.521	45184	96	96.2
989.8374	0.6	7291	509	38.1
989.7141	0.54	9935	198	62.3
989.1361	6.427	117075	842	100
987.6376	0.563	89761	352	76.2
987.4769	0.616	20024	565	92.3
987.1555	4.036	110212	728	80.7
986.128	6.427	114666	843	100
985.891	0.542	2122870	208	100
985.6268	6.426	379617	838	100
984.7462	0.518	14921	72	36
983.0023	0.297	10822	3	31.4
983.002	0.436	14575	6	60.1
981.6748	0.54	6566	195	37.4
981.0936	3.603	41634	712	100
980.6438	0.566	44710	377	60
979.8112	0.537	165289	187	98.9
979.3375	0.592	18224	477	36.4
979.1731	1.357	240806	685	90.5
979.1262	3.365	32722	708	35
978.9435	0.56	111817	334	78
977.872	0.515	23487	44	40.3
975.7379	0.546	105424	235	80
975.1073	1.191	58120	674	100
974.1248	1.075	25374	669	100
973.6314	0.569	80199	393	60
972.1426	3.652	182303	715	100
972.1426	3.321	71666	698	100
971.1419	6.977	111136	907	64.7
969.7824	0.55	359465	265	100
969.6997	0.555	54017	295	81.2
969.238	0.554	4643	287	40.8
968.9238	0.556	184884	306	98.8
968.0096	0.803	43052	646	37.2
967.0071	0.669	224031	588	67.9
967.0069	0.476	83619	8	45
963.7806	0.521	43241	97	60
962.7025	0.556	306430	307	80
959.8293	0.522	62417	108	76.4
959.111	3.602	239787	711	100
958.1282	1.317	32248	678	80
958.127	1.267	16861	677	50.2
957.7623	0.543	51528	219	99.7
957.1909	1.354	1030368	684	100
957.1543	1.078	41504	670	80
957.1442	3.363	251094	707	100
957.1219	5.642	160861	775	80
956.978	0.657	311937	575	97.4
956.9775	0.891	75906	655	60.6
955.4867	0.599	4527	506	41.6
953.8214	0.517	17224	56	48.4
952.7645	0.524	33929	127	60
950.4092	0.606	24234	534	80.8
949.7143	0.559	511774	329	80
948.6109	0.573	66732	417	68
947.6588	0.565	13624	367	64.8
946.5759	0.57	16085	397	72.5
945.7954	0.514	8062	42	34.8
945.7226	0.535	41009	181	95.5
944.8751	0.519	12788	79	38.8
943.3821	0.598	12005	499	46
941.9095	0.514	11767	41	36.7
941.6685	0.564	42585	364	95.8
940.8268	0.52	16467	92	60
938.753	0.549	51895	255	98.6
935.8337	0.522	27156	103	98.3
935.5884	0.573	104517	419	72
935.2538	0.553	5723	284	35
931.8803	0.517	45768	65	100
931.6959	0.492	15671	13	33.4
930.7085	0.556	124773	301	80
929.5178	0.614	29186	561	100
927.9325	0.551	13319457	266	100
926.0252	3.321	18727	699	100
925.5241	0.618	32408	568	79.7
925.4533	0.581	34482	462	74.6
923.3855	0.592	8019	475	33.5
922.5003	0.612	8108	556	60
921.9144	0.422	174753	5	51.4
921.9142	0.549	158827	254	100
921.8534	0.532	165913	173	97.2
921.7289	0.559	59094	331	72.8
920.4166	0.595	14533	489	44.5
917.7732	0.535	57605	182	100
916.8691	0.514	9159	40	32.1
916.6516	0.57	47659	400	63.2
916.5973	0.575	11864	427	61.6
914.9002	0.518	22661	70	60
911.8246	0.549	373438	250	100
910.9565	0.563	1309619	350	100
909.9839	11.779	46838	1554	80.2
908.6262	0.617	25590	566	67.5
907.3559	0.603	19372	522	60
907.3444	0.527	4490	146	37.5
906.5574	11.559	22942	1397	78.6
905.9358	0.53	30600	169	78.5
905.8211	0.521	66836	100	68.1
904.0436	3.323	31134	702	100
901.8696	0.519	38691	82	93.2
897.8091	0.536	43984	185	55.4
897.546	0.603	9548	524	35
895.8547	0.527	22847	149	91.6
894.9823	0.574	89599	424	79.5
892.7808	0.518	29075	74	60
892.567	0.655	30147	573	80
891.7358	0.558	655071	314	80
889.6452	0.57	100791	401	87
886.6669	0.565	19371	368	60
885.7614	0.53	69059	166	100
883.7071	0.562	31302	347	99.1
883.4181	0.598	17278	500	60
882.0621	3.324	51671	704	100
880.4396	0.602	9159	515	74.5
879.0093	0.603	8982	523	51.2
877.8642	0.519	24554	89	77.9
877.6299	0.572	145463	409	64.7
877.4184	0.602	19234	518	82.5
874.8316	0.524	20388	126	73.3
873.9839	0.747	5204	611	50.5
873.9236	0.517	215467	64	74.2
873.4475	0.599	27471	503	75
868.735	0.559	133038	325	75
867.5652	0.612	148800	557	98.6
866.8217	0.518	54368	76	69.5
863.895	0.528	542477	155	94.2
863.4208	0.593	15928	481	35
862.7596	0.545	15833	229	58.7
860.6692	0.754	4648	621	62.9
859.4898	0.607	34173	544	60.5
858.8041	0.523	47543	117	60
856.6977	0.564	103746	357	74.2
856.4396	0.601	10031	513	43.3
855.4984	0.658	55106	576	69.3
853.8665	0.546	1388299	239	97.2
853.6148	0.577	31121	447	60
851.5888	6.686	32668	876	65.3
851.3947	0.601	45868	512	100
850.642	0.575	8199	426	60
850.5649	0.583	13388	467	35
849.0292	0.606	17209	538	37.8
847.7871	0.551	201619	271	100
845.8447	0.516	46839	49	54.7
844.5795	0.572	4759	416	42.8
843.9127	0.516	101574	50	94.9
839.8578	0.558	262597	315	100
839.6699	0.565	22349	366	69.6
837.8927	0.554	43397	286	100
837.7589	0.558	422624	316	100
837.674	0.564	45630	359	54
837.5888	6.694	78070	882	80
836.8233	0.516	19748	52	49
835.8992	0.534	24975	176	100
834.9188	0.76	26505	631	100
831.7564	0.527	50604	148	60
831.6828	0.566	198152	373	60
830.4984	0.605	241359	530	100
827.8049	0.524	73958	125	73.7
827.4964	0.603	28954	526	80
826.7469	0.497	6339	17	37.3
825.4596	0.603	16742	525	67.2
824.4849	0.602	6425	516	41.9
823.7257	0.555	65677	299	80
822.4178	0.597	38230	496	35.7
821.6531	0.566	355503	372	68.9
819.5253	0.937	5421	659	31.2
819.4773	0.596	20438	491	38.2
816.8664	0.515	17069	45	74.3
815.7016	0.554	24534	290	98.4
815.4865	0.593	43993	482	60
813.1173	4.626	39605	736	66.2
812.7529	0.564	22034	354	97.3
811.8674	0.526	33598	138	60
810.1086	4.648	45714	737	81.2
805.9366	0.537	1694078	188	97.9
802.8055	0.523	48531	118	57
802.5212	0.6	12550	507	35
801.6506	0.679	33586	601	100
800.8572	11.74	108776	1520	100
800.6124	11.775	9332	1547	58.6
800.4845	11.688	5178	1459	30.2
800.4552	0.592	17381	476	39
799.8576	0.521	41991	95	73.6
799.7184	0.757	17266	625	50.6
798.7372	0.563	122834	351	77.7
798.681	0.571	30919	407	63.2
797.7461	11.561	18221	1400	63.7
797.5413	0.656	69414	574	79.9
797.3647	11.816	13096	1579	49.2
797.1139	11.92	18732	1595	51.9
795.9076	0.551	6283306	272	100
795.429	0.603	265365	521	100
794.6656	0.572	15320	414	70.5
791.7007	0.56	13911	335	60
790.6431	0.579	14669	456	37.3
789.8288	0.547	157448	246	97.8
788.9605	0.558	153344	322	97
788.8713	0.531	44343	170	60
787.1113	11.65	12708	1438	66
786.9864	11.622	14264	1428	55.8
785.759	0.561	55681	342	60
784.844	0.515	11448	46	30.5
784.5854	0.582	15771	464	40.7
782.8701	0.524	18878	129	54.3
781.6253	0.608	7871	547	40.7
779.8	0.557	324698	312	100
779.6088	0.582	6287	463	37.2
778.9415	0.559	416294	330	100
776.9612	0.759	28747	630	100
773.7231	0.566	171324	371	69.3
773.518	0.864	4453	653	44
769.9437	0.765	14708	643	87
769.8459	0.522	126775	110	67.5
768.5373	0.609	6576	551	44.2
768.4771	0.597	13856	495	35
766.5085	0.599	7194	504	60
765.463	0.598	7118	498	33.4
763.6942	0.567	272787	384	77
763.3517	11.814	13281	1576	32.7
761.7943	0.507	20930	24	35
760.9648	0.555	64481	298	80
760.6931	0.567	12930	383	61.2
759.8931	0.493	27700	14	43.7
757.6135	0.58	53113	459	76.9
757.5277	0.596	18469	492	35
755.8752	0.514	8752	43	63.3
751.927	0.514	38258	37	85.1
751.6469	0.619	72477	570	95.5
750.8564	0.519	13330	80	38.5
749.7737	0.551	4836	270	41.8
749.5867	0.583	35379	465	93.7
749.1131	11.706	5112	1462	37.6
745.8014	0.507	7062	23	57.1
744.8441	0.519	27462	91	65.6
743.7907	0.534	8276	174	37
741.8988	0.517	109789	63	93.6
741.7578	0.764	20838	640	60
741.7215	0.569	54154	394	70.7
741.6945	0.677	60451	599	100
740.7725	0.541	5608	203	43.2
739.6913	0.578	9934	453	46.1
739.581	0.655	121841	572	100
737.9494	0.542	14760541	207	99.5
736.7503	0.553	14374	282	38.6
735.7157	0.571	17467	405	71.7
733.6662	0.577	19711	440	68.9
733.4773	0.602	159441	519	99.8
731.9303	0.55	109311	261	100
731.87	0.54	416845	197	99.2
729.7812	0.564	14455	355	69.4
728.6712	11.168	67570	1328	100
728.6683	0.576	13206	434	46.2
727.7886	0.555	23354	300	60
727.5228	0.901	7841	658	31.8
726.0196	0.753	30707	618	100
722.5656	0.6	7909	510	59.2
721.9169	0.512	51114	29	35
721.8414	0.552	960100	279	100
721.0976	11.732	17520	1483	64.9
720.9736	0.558	1360887	317	100
720.0775	3.317	52837	696	100
719.8507	0.508	14411	26	60
719.0025	0.758	40171	626	100
716.5763	0.853	8435	650	34.1
715.7632	0.564	169371	363	87
714.5803	0.609	112667	549	100
714.0606	3.317	18120	694	100
713.5614	0.895	30120	656	51.1
712.2069	11.815	17596	1578	61.5
711.9856	0.762	21346	635	100
711.8894	0.519	131400	85	92.1
711.6584	11.855	12159	1590	38
711.5892	0.608	21198	545	80
711.5412	11.727	49385	1469	41.2
711.2133	11.733	92830	1490	60
710.8763	11.743	67670	1524	82
709.5906	0.602	8053	520	60
709.3183	11.596	38903	1409	44.5
709.217	11.528	34014	1390	58.6
707.8333	0.552	143185	276	96.9
707.6456	0.577	15060	441	66.2
707.5978	0.59	7994	470	30.8
707.5498	0.598	5586	497	33.5
707.5438	11.611	7571	1424	34.7
706.5429	11.763	149931	1538	84.6
706.4385	11.61	12332	1423	61.5
705.7342	0.566	268737	376	75.1
705.6084	0.854	8424	651	30.7
704.9998	0.572	54094	413	70.2
703.756	0.568	28141	387	51.7
703.3191	11.737	10430	1503	33.8
701.7623	11.715	20309	1464	60
700.8772	11.729	27159	1472	60
700.1175	11.737	22207	1507	45.6
699.6566	0.58	146124	460	99.5
699.5678	0.597	22519	494	54.8
698.7558	0.764	17206	641	60
698.0956	3.32	210001	697	100
697.7154	0.571	5815	404	38
697.0205	0.759	43193	629	100
692.1094	1.1	34494	671	100
691.8647	0.504	21973	20	40
691.6246	0.579	153265	458	98.7
689.7666	0.561	82648	343	60
688.0763	5.893	44356	794	55.4
687.9051	0.479	16455	9	53.3
687.423	10.288	18824	1241	38.1
685.9213	9.517	17707	1156	76.6
685.6138	0.606	22998	537	54.5
685.502	0.609	18796	550	48.9
683.9404	0.517	278487	53	78.7
683.7355	0.678	52221	600	100
683.509	0.605	30735	531	78.5
682.0549	0.757	28445	623	100
681.8342	0.504	22422	21	48
681.6237	0.659	132853	577	100
680.7285	0.575	6242	431	48.5
680.085	3.323	38624	703	87
678.0907	11.369	7503	1360	40.1
677.5143	0.605	199117	529	80
676.114	3.321	743305	700	100
675.0377	0.758	26922	628	100
674.704	0.577	16368	445	60
673.9117	0.535	1003080	179	100
671.6778	0.576	13388	439	54
670.6989	0.578	5721	451	52.7
669.8327	0.519	19486	90	78.1
663.8831	0.547	2763451	245	100
659.9152	0.762	22210	636	98
659.801	0.564	67424	361	69.6
658.103	3.334	166097	705	100
657.9389	0.548	59979	248	71.4
657.6187	0.608	30446	546	80
656.1072	1.328	50173	680	100
655.9451	0.513	83215	33	100
654.6232	0.611	46812	555	100
653.9297	0.493	66533	16	69.4
652.1034	1.329	54208	681	100
651.6367	0.6	6896	508	54
650.9006	0.765	36540	642	80
650.5834	0.599	12356	505	35
650.0751	3.9	28857	724	68.7
649.8775	0.55	225382	264	95.3
649.7573	6.434	14253	847	65.4
647.9128	0.47	13809	7	52.9
647.7755	0.567	220456	381	87
647.5509	0.594	33303	486	34.9
645.9164	0.535	250462	180	100
643.694	0.581	72069	461	90.9
643.0672	3.607	20786	713	51.3
642.6812	11.732	25940	1484	80
641.6088	0.595	22190	487	62
640.2832	11.739	32981	1514	54.7
639.6566	0.576	13706	433	76.5
639.4909	11.768	13167	1543	82.2
639.0863	9.585	11638	1158	75.2
638.9035	0.743	26181	609	95.3
638.0898	11.785	58037	1563	62.9
637.2893	11.677	28342	1451	52.9
637.1893	11.601	11948	1418	32.6
636.6918	11.777	27694	1548	60
636.2273	10.434	21576	1264	37.4
635.4924	11.594	8316	1406	55
635.1923	11.571	99724	1402	57.6
634.8913	11.538	233967	1391	64.7
634.1252	1.334	132747	682	100
627.6586	0.662	22189	580	78.2
627.5428	0.608	18515	548	34
625.7775	0.677	53080	598	100
623.8791	0.503	17104	18	38.8
623.7147	0.99	17733	663	76.1
621.6679	0.66	196969	579	100
619.8536	0.505	10243	22	36.8
617.5588	0.604	331003	528	80
615.9531	0.525	2366990	135	94.4
615.8313	0.546	22945	237	55.1
612.1432	1.334	609338	683	100
611.8725	0.518	31536	78	70.8
607.6053	0.897	24766	657	76.7
605.9242	0.543	4748216	221	100
602.657	0.618	29625	569	69.6
599.9592	0.762	73487	638	100
599.9215	0.507	27780	25	35.3
599.8456	0.558	304406	323	79.7
598.9776	0.557	153518	311	80
597.9567	11.158	15375	1323	34.9
593.708	10.199	19767	1230	74.2
592.942	0.762	46722	637	100
591.8563	0.489	17650	12	31.3
589.9502	0.557	128805	309	100
589.8923	0.513	52755	31	46.2
589.817	0.564	604996	358	80
587.9615	0.757	17652	624	44.5
587.9579	0.514	108762	39	81.9
585.8495	0.749	50262	613	91.2
585.6475	0.601	11151	514	48.8
582.8465	0.763	42535	639	79.5
581.6541	0.593	36992	480	64.5
579.864	0.526	95473	137	100
577.4158	8.785	11049	1085	37.7
576.835	0.761	63217	632	100
570.4836	7.958	19565	1007	85.6
567.8192	0.675	55211	597	100
567.6318	0.591	19375	472	48.9
564.9583	0.737	10829	605	35.3
563.709	0.663	209814	583	100
561.9443	0.51	62369	27	50.9
551.9155	0.517	160326	59	60
547.9655	0.534	4178801	177	100
541.9473	0.551	88867	269	42.9
541.887	0.549	697251	253	94.3
541.0591	3.317	55638	695	100
540.6974	0.97	23108	661	80
539.6934	0.853	28852	649	98
534.9834	0.761	131361	633	100
533.0723	9.106	12756	1116	47.7
531.9334	0.503	35134	19	36.9
531.8585	0.559	1991107	328	100
530.9905	0.559	161527	327	100
530.003	0.734	56048	604	100
526.6967	0.611	21186	554	54
525.9704	0.234	570467	2	63.7
525.918	0.513	30631	32	68.6
525.8939	0.752	135286	615	100
523.6957	0.596	24411	493	58.6
